Indicador,Data,Suavizada,Media,Mediana,DesvioPadrao,Minimo,Maximo,numeroRespondentes,baseCalculo,DataReferencia
IPCA,2021-03-31,S,3.639,3.4556,0.4253,3.0496,4.9011,27,1,2022-01-02
IPCA,2021-03-31,N,3.6336,3.5665,0.3524,3.1539,4.7499,28,1,2022-01-09
IPCA,2021-03-31,S,3.5654,3.4883,0.3613,2.2527,4.9011,63,0,2022-01-16
IPCA,2021-03-31,N,3.5528,3.4947,0.3225,2.2675,4.7499,75,0,2022-01-23
IPCA,2021-04-01,S,3.7099,3.6167,0.4461,3.0447,4.9083,24,1,2022-01-30
IPCA,2021-04-01,N,3.6929,3.608,0.3599,3.1539,4.7499,25,1,2022-02-06
IPCA,2021-04-01,S,3.566,3.4875,0.3634,2.252,4.9083,63,0,2022-02-13
IPCA,2021-04-01,N,3.5528,3.4947,0.3225,2.2675,4.7499,75,0,2022-02-20
IPCA,2021-04-05,S,3.7854,3.6554,0.4958,3.22,4.9371,18,1,2022-02-27
IPCA,2021-04-05,N,3.7246,3.6184,0.3968,2.9896,4.7499,20,1,2022-03-06
IPCA,2021-04-05,S,3.5681,3.4847,0.3725,2.2492,4.9371,63,0,2022-03-13
IPCA,2021-04-05,N,3.5593,3.5032,0.3246,2.2675,4.7499,73,0,2022-03-20
IPCA,2021-04-06,S,3.6709,3.454,0.5238,2.8856,4.9443,16,1,2022-03-27
IPCA,2021-04-06,N,3.6477,3.5819,0.4314,2.9896,4.7499,18,1,2022-04-03
IPCA,2021-04-06,S,3.5579,3.4795,0.3815,2.2485,4.9443,64,0,2022-04-10
IPCA,2021-04-06,N,3.5518,3.499,0.3288,2.2675,4.7499,74,0,2022-04-17
IPCA,2021-04-07,S,3.4673,3.4295,0.2684,2.8813,4.1921,16,1,2022-04-24
IPCA,2021-04-07,N,3.4809,3.4939,0.2329,2.9896,4.032,17,1,2022-05-01
IPCA,2021-04-07,S,3.5584,3.4794,0.3841,2.2478,4.9515,64,0,2022-05-08
IPCA,2021-04-07,N,3.5518,3.499,0.3288,2.2675,4.7499,74,0,2022-05-15
IPCA,2021-04-08,S,3.4548,3.4272,0.2786,2.8771,4.1979,14,1,2022-05-22
IPCA,2021-04-08,N,3.4645,3.489,0.2332,2.9896,4.032,16,1,2022-05-29
IPCA,2021-04-08,S,3.5588,3.4794,0.3866,2.2471,4.9587,64,0,2022-06-05
IPCA,2021-04-08,N,3.5518,3.499,0.3288,2.2675,4.7499,74,0,2022-06-12
IPCA,2021-04-09,S,3.5398,3.4316,0.292,3.0036,4.0773,11,1,2022-06-19
IPCA,2021-04-09,N,3.4683,3.4324,0.2801,2.8771,4.0737,19,1,2022-06-26
IPCA,2021-04-09,S,3.5398,3.4316,0.292,3.0036,4.0773,11,0,2022-07-03
IPCA,2021-04-09,N,3.5595,3.4826,0.3935,2.2471,4.9587,65,0,2022-07-10
IPCA,2021-04-12,S,3.6291,3.5098,0.4017,2.9844,4.9849,19,1,2022-07-17
IPCA,2021-04-12,N,3.557,3.4529,0.3872,2.8771,4.9587,25,1,2022-07-24
IPCA,2021-04-12,S,3.6291,3.5098,0.4017,2.9844,4.9849,19,0,2022-07-31
IPCA,2021-04-12,N,3.5628,3.4684,0.4144,2.2471,4.9587,56,0,2022-08-07
IPCA,2021-04-13,S,3.6448,3.6358,0.3697,2.9779,4.9914,23,1,2022-08-14
IPCA,2021-04-13,N,3.6044,3.5609,0.3455,3.01,4.9587,28,1,2022-08-21
IPCA,2021-04-13,S,3.6448,3.6358,0.3697,2.9779,4.9914,23,0,2022-08-28
IPCA,2021-04-13,N,3.5691,3.4761,0.4047,2.2471,4.9587,59,0,2022-09-04
IPCA,2021-04-14,S,3.6515,3.6397,0.3655,2.9715,4.998,24,1,2022-09-11
IPCA,2021-04-14,N,3.6322,3.639,0.3443,3.01,4.9587,27,1,2022-09-18
IPCA,2021-04-14,S,3.6515,3.6397,0.3655,2.9715,4.998,24,0,2022-09-25
IPCA,2021-04-14,N,3.5732,3.4904,0.4025,2.2471,4.9587,60,0,2022-10-02
IPCA,2021-04-15,S,3.6588,3.6373,0.3659,2.9651,5.0045,26,1,2022-10-09
IPCA,2021-04-15,N,3.6374,3.6281,0.3384,3.01,4.9587,30,1,2022-10-16
IPCA,2021-04-15,S,3.6588,3.6373,0.3659,2.9651,5.0045,26,0,2022-10-23
IPCA,2021-04-15,N,3.5713,3.5047,0.3903,2.2471,4.9587,58,0,2022-10-30
IPCA,2021-04-16,S,3.6524,3.6338,0.3399,3.2108,5.011,25,1,2022-11-06
IPCA,2021-04-16,N,3.6206,3.6053,0.3138,3.2467,4.9587,31,1,2022-11-13
IPCA,2021-04-16,S,3.614,3.5911,0.3487,2.9587,5.011,31,0,2022-11-20
IPCA,2021-04-16,N,3.5633,3.5047,0.3736,2.2471,4.9587,63,0,2022-11-27
IPCA,2021-04-19,S,3.6138,3.6127,0.2473,3.1973,4.201,24,1,2022-12-04
IPCA,2021-04-19,N,3.5943,3.5745,0.2385,3.2467,4.2082,30,1,2022-12-11
IPCA,2021-04-19,S,3.63,3.6017,0.3511,2.9394,5.0306,36,0,2022-12-18
IPCA,2021-04-19,N,3.6039,3.5455,0.3473,2.8771,4.9587,60,0,2022-12-25
IPCA,2021-04-20,S,3.575,3.5402,0.2657,3.1928,4.2004,21,1,2023-01-01
IPCA,2021-04-20,N,3.5648,3.5047,0.2506,3.2467,4.2082,27,1,2023-01-08
IPCA,2021-04-20,S,3.6197,3.5934,0.3526,2.933,5.0372,37,0,2023-01-15
IPCA,2021-04-20,N,3.601,3.5455,0.3491,2.8771,4.9587,60,0,2023-01-22
IPCA,2021-04-22,S,3.5752,3.4922,0.2897,3.1839,4.204,24,1,2023-01-29
IPCA,2021-04-22,N,3.5714,3.4893,0.2744,3.2467,4.2495,30,1,2023-02-05
IPCA,2021-04-22,S,3.6229,3.5934,0.3647,2.9202,5.0503,39,0,2023-02-12
IPCA,2021-04-22,N,3.6047,3.5354,0.3587,2.8771,4.9587,61,0,2023-02-19
IPCA,2021-04-23,S,3.5883,3.5187,0.4197,2.9138,5.7171,59,1,2023-02-26
IPCA,2021-04-23,N,3.603,3.5144,0.4062,3.01,5.7171,62,1,2023-03-05
IPCA,2021-04-23,S,3.6215,3.5247,0.4442,2.9138,5.7171,65,0,2023-03-12
IPCA,2021-04-23,N,3.6217,3.515,0.4196,2.8771,5.7171,75,0,2023-03-19
IPCA,2021-04-26,S,3.5803,3.5047,0.4226,2.8946,5.7171,59,1,2023-03-26
IPCA,2021-04-26,N,3.5965,3.4893,0.4136,3.01,5.7171,60,1,2023-04-02
IPCA,2021-04-26,S,3.6141,3.5273,0.4449,2.8946,5.7171,66,0,2023-04-09
IPCA,2021-04-26,N,3.62,3.515,0.4205,2.8771,5.7171,75,0,2023-04-16
IPCA,2021-04-27,S,3.5659,3.4398,0.4191,2.8881,5.7171,60,1,2023-04-23
IPCA,2021-04-27,N,3.5857,3.4635,0.4117,3.01,5.7171,60,1,2023-04-30
IPCA,2021-04-27,S,3.6054,3.52,0.4373,2.8881,5.7171,69,0,2023-05-07
IPCA,2021-04-27,N,3.6185,3.5144,0.4176,2.8771,5.7171,76,0,2023-05-14
IPCA,2021-04-28,S,3.5952,3.4421,0.4609,2.8817,5.7171,60,1,2023-05-21
IPCA,2021-04-28,N,3.6133,3.4687,0.4459,3.01,5.7171,60,1,2023-05-28
IPCA,2021-04-28,S,3.6045,3.5203,0.4381,2.8817,5.7171,69,0,2023-06-04
IPCA,2021-04-28,N,3.6185,3.5144,0.4176,2.8771,5.7171,76,0,2023-06-11
IPCA,2021-04-29,S,3.6041,3.5047,0.4589,2.8753,5.7171,59,1,2023-06-18
IPCA,2021-04-29,N,3.6228,3.5047,0.4422,3.01,5.7171,59,1,2023-06-25
IPCA,2021-04-29,S,3.6089,3.5246,0.438,2.8753,5.7171,70,0,2023-07-02
IPCA,2021-04-29,N,3.617,3.5144,0.4162,2.8771,5.7171,76,0,2023-07-09
IPCA,2021-04-30,S,3.6458,3.5731,0.46,2.8689,5.7171,55,1,2023-07-16
IPCA,2021-04-30,N,3.6615,3.5864,0.4393,3.01,5.7171,55,1,2023-07-23
IPCA,2021-04-30,S,3.6136,3.5292,0.4324,2.8689,5.7171,71,0,2023-07-30
IPCA,2021-04-30,N,3.6209,3.5252,0.4127,2.8771,5.7171,76,0,2023-08-06
IPCA,2021-05-03,S,3.6447,3.5674,0.4628,2.8497,5.7171,55,1,2023-08-13
IPCA,2021-05-03,N,3.6616,3.5864,0.4393,3.01,5.7171,55,1,2023-08-20
IPCA,2021-05-03,S,3.6112,3.5311,0.435,2.8497,5.7171,71,0,2023-08-27
IPCA,2021-05-03,N,3.6194,3.515,0.4152,2.8771,5.7171,75,0,2023-09-03
IPCA,2021-05-04,S,3.668,3.589,0.4613,3.0685,5.7171,52,1,2023-09-10
IPCA,2021-05-04,N,3.6863,3.5953,0.4372,3.1019,5.7171,52,1,2023-09-17
IPCA,2021-05-04,S,3.6104,3.5318,0.4359,2.8433,5.7171,71,0,2023-09-24
IPCA,2021-05-04,N,3.6194,3.515,0.4152,2.8771,5.7171,75,0,2023-10-01
IPCA,2021-05-05,S,3.6281,3.5636,0.4196,3.0672,5.7171,49,1,2023-10-08
IPCA,2021-05-05,N,3.6496,3.5864,0.4098,3.1019,5.7171,49,1,2023-10-15
IPCA,2021-05-05,S,3.6096,3.5324,0.4368,2.8369,5.7171,71,0,2023-10-22
IPCA,2021-05-05,N,3.6194,3.515,0.4152,2.8771,5.7171,75,0,2023-10-29
IPCA,2021-05-06,S,3.6361,3.5719,0.4199,3.0659,5.7171,48,1,2023-11-05
IPCA,2021-05-06,N,3.6568,3.5899,0.4111,3.1019,5.7171,48,1,2023-11-12
IPCA,2021-05-06,S,3.6055,3.528,0.4355,2.8305,5.7171,72,0,2023-11-19
IPCA,2021-05-06,N,3.6165,3.5144,0.4133,2.8771,5.7171,76,0,2023-11-26
IPCA,2021-05-07,S,3.5514,3.5315,0.2137,3.1623,4.0084,19,1,2023-12-03
IPCA,2021-05-07,N,3.5511,3.5048,0.2329,3.1437,4.0836,19,1,2023-12-10
IPCA,2021-05-07,S,3.6087,3.5274,0.4337,2.8241,5.7171,74,0,2023-12-17
IPCA,2021-05-07,N,3.6266,3.5093,0.4076,3.01,5.7171,76,0,2023-12-24
IPCA,2021-05-10,S,3.6187,3.5343,0.408,3.1642,5.168,23,1,2023-12-31
IPCA,2021-05-10,N,3.6207,3.5048,0.3767,3.1437,4.9587,23,1,2024-01-07
IPCA,2021-05-10,S,3.6063,3.5343,0.4336,2.8048,5.7171,75,0,2024-01-14
IPCA,2021-05-10,N,3.6293,3.5144,0.407,3.01,5.7171,76,0,2024-01-21
IPCA,2021-05-11,S,3.5641,3.5289,0.1063,3.4581,3.7405,4,1,2024-01-28
IPCA,2021-05-11,N,3.5788,3.5247,0.4014,2.8048,5.168,28,1,2024-02-04
IPCA,2021-05-11,S,3.5641,3.5289,0.1063,3.4581,3.7405,4,0,2024-02-11
IPCA,2021-05-11,N,3.6069,3.5343,0.4331,2.8048,5.7171,75,0,2024-02-18
IPCA,2021-05-12,S,3.6786,3.5912,0.3357,3.2767,4.4739,8,1,2024-02-25
IPCA,2021-05-12,N,3.6124,3.5401,0.4246,2.8048,5.168,34,1,2024-03-03
IPCA,2021-05-12,S,3.6786,3.5912,0.3357,3.2767,4.4739,8,0,2024-03-10
IPCA,2021-05-12,N,3.6127,3.5356,0.4345,2.8048,5.7171,77,0,2024-03-17
IPCA,2021-05-13,S,3.7142,3.5898,0.3374,3.2759,4.4714,12,1,2024-03-24
IPCA,2021-05-13,N,3.6437,3.5662,0.4262,2.8048,5.168,36,1,2024-03-31
IPCA,2021-05-13,S,3.7142,3.5898,0.3374,3.2759,4.4714,12,0,2024-04-07
IPCA,2021-05-13,N,3.6093,3.535,0.4288,2.8048,5.7171,78,0,2024-04-14
IPCA,2021-05-14,S,3.6244,3.5092,0.3103,3.2479,4.4689,20,1,2024-04-21
IPCA,2021-05-14,N,3.5894,3.5042,0.407,2.8048,5.168,41,1,2024-04-28
IPCA,2021-05-14,S,3.6244,3.5092,0.3103,3.2479,4.4689,20,0,2024-05-05
IPCA,2021-05-14,N,3.6006,3.5147,0.4313,2.8048,5.7171,78,0,2024-05-12
IPCA,2021-05-17,S,3.6015,3.4981,0.3057,3.2489,4.4613,22,1,2024-05-19
IPCA,2021-05-17,N,3.5431,3.4529,0.3315,2.8048,4.4789,35,1,2024-05-26
IPCA,2021-05-17,S,3.6015,3.4981,0.3057,3.2489,4.4613,22,0,2024-06-02
IPCA,2021-05-17,N,3.6006,3.5147,0.4313,2.8048,5.7171,78,0,2024-06-09
IPCA,2021-05-18,S,3.6095,3.4896,0.321,3.2643,4.4588,19,1,2024-06-16
IPCA,2021-05-18,N,3.5604,3.4373,0.3252,3.1436,4.4789,30,1,2024-06-23
IPCA,2021-05-18,S,3.6066,3.5001,0.3006,3.2643,4.4588,22,0,2024-06-30
IPCA,2021-05-18,N,3.602,3.5147,0.4302,2.8048,5.7171,78,0,2024-07-07
IPCA,2021-05-19,S,3.5669,3.4863,0.2633,3.2639,4.2552,18,1,2024-07-14
IPCA,2021-05-19,N,3.5148,3.4218,0.2439,3.1436,4.2391,27,1,2024-07-21
IPCA,2021-05-19,S,3.6182,3.5083,0.2927,3.2639,4.4563,24,0,2024-07-28
IPCA,2021-05-19,N,3.6109,3.5196,0.4287,2.8048,5.7171,78,0,2024-08-04
IPCA,2021-05-20,S,3.6193,3.4973,0.2974,3.2635,4.2937,16,1,2024-08-11
IPCA,2021-05-20,N,3.5565,3.4527,0.3034,3.1436,4.2908,25,1,2024-08-18
IPCA,2021-05-20,S,3.6441,3.5145,0.3096,3.2635,4.4538,26,0,2024-08-25
IPCA,2021-05-20,N,3.6184,3.5196,0.4353,2.8048,5.7171,78,0,2024-09-01
IPCA,2021-05-21,S,3.6626,3.5424,0.345,3.215,4.4991,25,1,2024-09-08
IPCA,2021-05-21,N,3.6213,3.5096,0.3644,3.1642,4.5307,30,1,2024-09-15
IPCA,2021-05-21,S,3.6469,3.5146,0.3354,3.215,4.4991,37,0,2024-09-22
IPCA,2021-05-21,N,3.6362,3.5293,0.4496,2.8048,5.7171,78,0,2024-09-29
IPCA,2021-05-24,S,3.6484,3.5329,0.3254,3.2288,4.4905,28,1,2024-10-06
IPCA,2021-05-24,N,3.611,3.4808,0.3479,3.1642,4.5307,33,1,2024-10-13
IPCA,2021-05-24,S,3.6285,3.5063,0.3225,3.2288,4.4905,41,0,2024-10-20
IPCA,2021-05-24,N,3.6407,3.5302,0.4492,2.8048,5.7171,75,0,2024-10-27
IPCA,2021-05-25,S,3.6738,3.541,0.3311,3.2334,4.4876,28,1,2024-11-03
IPCA,2021-05-25,N,3.5971,3.4808,0.3776,2.8048,4.5307,35,1,2024-11-10
IPCA,2021-05-25,S,3.6369,3.5063,0.3305,3.2334,4.4876,41,0,2024-11-17
IPCA,2021-05-25,N,3.6452,3.5302,0.4523,2.8048,5.7171,75,0,2024-11-24
IPCA,2021-05-26,S,3.7024,3.542,0.4239,3.1977,5.1391,30,1,2024-12-01
IPCA,2021-05-26,N,3.6257,3.5025,0.4449,2.8048,5.168,38,1,2024-12-08
IPCA,2021-05-26,S,3.663,3.5096,0.3964,3.1977,5.1391,44,0,2024-12-15
IPCA,2021-05-26,N,3.642,3.5272,0.4521,2.8048,5.7171,76,0,2024-12-22
IPCA,2021-05-27,N,3.6034,3.4769,0.442,2.8048,5.168,34,1,2024-12-29
IPCA,2021-05-27,S,3.6865,3.539,0.4225,3.1959,5.1373,28,1,2025-01-05
IPCA,2021-05-27,N,3.642,3.5272,0.4521,2.8048,5.7171,76,0,2025-01-12
IPCA,2021-05-27,S,3.6626,3.5112,0.396,3.1959,5.1373,44,0,2025-01-19
IPCA,2021-05-28,N,3.5928,3.4808,0.4143,2.8048,5.168,33,1,2025-01-26
IPCA,2021-05-28,S,3.6798,3.5484,0.3965,3.1941,5.1355,26,1,2025-02-02
IPCA,2021-05-28,N,3.6524,3.5462,0.444,2.8048,5.7171,77,0,2025-02-09
IPCA,2021-05-28,S,3.6763,3.5405,0.3837,3.1941,5.1355,46,0,2025-02-16
IPCA,2021-05-31,S,3.7921,3.6418,0.5289,3.1888,5.7171,30,1,2025-02-23
IPCA,2021-05-31,N,3.6953,3.6181,0.5382,2.8048,5.7171,37,1,2025-03-02
IPCA,2021-05-31,S,3.7292,3.5973,0.4698,3.1888,5.7171,52,0,2025-03-09
IPCA,2021-05-31,N,3.6709,3.5569,0.4641,2.8048,5.7171,69,0,2025-03-16
IPCA,2021-06-01,S,3.8146,3.6472,0.5261,3.187,5.7171,30,1,2025-03-23
IPCA,2021-06-01,N,3.7253,3.639,0.5329,2.8048,5.7171,37,1,2025-03-30
IPCA,2021-06-01,S,3.7328,3.6235,0.4662,3.187,5.7171,53,0,2025-04-06
IPCA,2021-06-01,N,3.6748,3.577,0.462,2.8048,5.7171,70,0,2025-04-13
IPCA,2021-06-02,S,3.8105,3.6411,0.5226,3.2704,5.7171,30,1,2025-04-20
IPCA,2021-06-02,N,3.7306,3.639,0.5255,2.8048,5.7171,37,1,2025-04-27
IPCA,2021-06-02,S,3.732,3.6225,0.4662,3.1853,5.7171,53,0,2025-05-04
IPCA,2021-06-02,N,3.6769,3.577,0.4599,2.8048,5.7171,70,0,2025-05-11
IPCA,2021-06-04,S,3.7808,3.6403,0.4989,3.2796,5.7171,34,1,2025-05-18
IPCA,2021-06-04,N,3.71,3.6285,0.4988,2.8048,5.7171,42,1,2025-05-25
IPCA,2021-06-04,S,3.7234,3.6033,0.4555,3.1817,5.7171,56,0,2025-06-01
IPCA,2021-06-04,N,3.6754,3.5569,0.4507,2.8048,5.7171,73,0,2025-06-08
IPCA,2021-06-07,S,3.7918,3.6396,0.5182,3.3315,5.7171,29,1,2025-06-15
IPCA,2021-06-07,N,3.7417,3.639,0.5177,2.8048,5.7171,34,1,2025-06-22
IPCA,2021-06-07,S,3.7235,3.6171,0.4515,3.1764,5.7171,57,0,2025-06-29
IPCA,2021-06-07,N,3.6809,3.577,0.4533,2.8048,5.7171,72,0,2025-07-06
IPCA,2021-06-08,S,3.7143,3.6384,0.3692,3.3297,5.1157,24,1,2025-07-13
IPCA,2021-06-08,N,3.6912,3.6389,0.4017,2.8048,5.168,30,1,2025-07-20
IPCA,2021-06-08,S,3.7229,3.616,0.4514,3.1746,5.7171,57,0,2025-07-27
IPCA,2021-06-08,N,3.6809,3.577,0.4533,2.8048,5.7171,72,0,2025-08-03
IPCA,2021-06-09,N,3.7217,3.6378,0.3632,3.3297,5.1157,29,1,2025-08-10
IPCA,2021-06-09,S,3.8514,3.6597,0.5173,3.4644,5.1157,8,1,2025-08-17
IPCA,2021-06-09,N,3.7378,3.6286,0.4494,3.1746,5.7171,59,0,2025-08-24
IPCA,2021-06-09,S,3.8514,3.6597,0.5173,3.4644,5.1157,8,0,2025-08-31
IPCA,2021-06-10,S,3.8456,3.6301,0.652,3.2546,5.7171,15,1,2025-09-07
IPCA,2021-06-10,N,3.7686,3.6333,0.4926,3.2575,5.7171,36,1,2025-09-14
IPCA,2021-06-10,S,3.8456,3.6301,0.652,3.2546,5.7171,15,0,2025-09-21
IPCA,2021-06-10,N,3.7425,3.6286,0.4466,3.1746,5.7171,59,0,2025-09-28
IPCA,2021-06-11,S,3.7114,3.618,0.3742,3.2532,5.1157,47,1,2025-10-05
IPCA,2021-06-11,N,3.6835,3.6176,0.3432,3.256,5.1157,60,1,2025-10-12
IPCA,2021-06-11,S,3.7114,3.618,0.3742,3.2532,5.1157,47,0,2025-10-19
IPCA,2021-06-11,N,3.6962,3.6177,0.3444,3.1746,5.1157,73,0,2025-10-26
IPCA,2021-06-14,N,3.6861,3.6174,0.3463,3.256,5.1157,59,1,2025-11-02
IPCA,2021-06-14,S,3.7043,3.6181,0.3705,3.2489,5.1157,49,1,2025-11-09
IPCA,2021-06-14,N,3.688,3.6177,0.3377,3.1746,5.1157,71,0,2025-11-16
IPCA,2021-06-14,S,3.7043,3.6181,0.3705,3.2489,5.1157,49,0,2025-11-23
IPCA,2021-06-15,N,3.6852,3.6174,0.3507,3.256,5.1157,57,1,2025-11-30
IPCA,2021-06-15,S,3.7037,3.6144,0.3709,3.2475,5.1157,49,1,2025-12-07
IPCA,2021-06-15,N,3.688,3.6177,0.3377,3.1746,5.1157,71,0,2025-12-14
IPCA,2021-06-15,S,3.7037,3.6144,0.3709,3.2475,5.1157,49,0,2025-12-21
IPCA,2021-06-16,N,3.691,3.6176,0.3581,3.256,5.1157,54,1,2025-12-28
IPCA,2021-06-16,S,3.7104,3.6149,0.3808,3.2461,5.1157,46,1,2026-01-04
IPCA,2021-06-16,N,3.688,3.6177,0.3377,3.1746,5.1157,71,0,2026-01-11
IPCA,2021-06-16,S,3.7031,3.6117,0.3713,3.2461,5.1157,49,0,2026-01-18
IPCA,2021-06-17,N,3.6988,3.6177,0.3553,3.256,5.1157,55,1,2026-01-25
IPCA,2021-06-17,S,3.7049,3.6077,0.3716,3.2543,5.1157,48,1,2026-02-01
IPCA,2021-06-17,N,3.6883,3.6176,0.3386,3.1746,5.1157,72,0,2026-02-08
IPCA,2021-06-17,S,3.6938,3.6044,0.3668,3.2447,5.1157,51,0,2026-02-15
IPCA,2021-06-18,N,3.712,3.6075,0.3749,3.0813,5.1157,33,1,2026-02-22
IPCA,2021-06-18,S,3.677,3.5647,0.392,3.0777,5.1157,27,1,2026-03-01
IPCA,2021-06-18,N,3.693,3.6148,0.3513,3.0813,5.1157,72,0,2026-03-08
IPCA,2021-06-18,S,3.7002,3.5927,0.3747,3.0777,5.1157,54,0,2026-03-15
IPCA,2021-06-21,N,3.7141,3.6075,0.37,3.0813,5.1157,34,1,2026-03-22
IPCA,2021-06-21,S,3.6781,3.5387,0.4019,3.0767,5.1157,26,1,2026-03-29
IPCA,2021-06-21,N,3.7002,3.6155,0.3525,3.0813,5.1157,72,0,2026-04-05
IPCA,2021-06-21,S,3.7022,3.5845,0.3731,3.0767,5.1157,55,0,2026-04-12
IPCA,2021-06-22,S,3.6615,3.5196,0.3925,3.0763,5.1157,28,1,2026-04-19
IPCA,2021-06-22,N,3.7027,3.5974,0.3626,3.0813,5.1157,36,1,2026-04-26
IPCA,2021-06-22,S,3.6747,3.5706,0.3465,3.0763,5.1157,56,0,2026-05-03
IPCA,2021-06-22,N,3.6831,3.6105,0.3319,3.0813,5.1157,72,0,2026-05-10
IPCA,2021-06-23,S,3.6646,3.5433,0.3929,3.076,5.1157,31,1,2026-05-17
IPCA,2021-06-23,N,3.7033,3.6075,0.3647,3.0813,5.1157,39,1,2026-05-24
IPCA,2021-06-23,S,3.6848,3.5745,0.3503,3.076,5.1157,57,0,2026-05-31
IPCA,2021-06-23,N,3.6866,3.6155,0.3337,3.0813,5.1157,72,0,2026-06-07
IPCA,2021-06-24,S,3.6618,3.5476,0.3875,3.0756,5.1157,32,1,2026-06-14
IPCA,2021-06-24,N,3.6912,3.6075,0.3612,3.0813,5.1157,39,1,2026-06-21
IPCA,2021-06-24,S,3.6835,3.5695,0.3509,3.0756,5.1157,57,0,2026-06-28
IPCA,2021-06-24,N,3.691,3.6174,0.3337,3.0813,5.1157,71,0,2026-07-05
IPCA,2021-06-25,S,3.7057,3.5402,0.3849,3.1358,5.1157,36,1,2026-07-12
IPCA,2021-06-25,N,3.7276,3.6075,0.3648,3.1538,5.1157,41,1,2026-07-19
IPCA,2021-06-25,S,3.6707,3.5637,0.3444,3.0753,5.1157,62,0,2026-07-26
IPCA,2021-06-25,N,3.6873,3.6075,0.336,3.0813,5.1157,73,0,2026-08-02
IPCA,2021-06-28,N,3.6909,3.5564,0.371,3.1538,5.1157,41,1,2026-08-09
IPCA,2021-06-28,S,3.6589,3.5138,0.3761,3.1326,5.1157,39,1,2026-08-16
IPCA,2021-06-28,N,3.693,3.6125,0.3288,3.0813,5.1157,74,0,2026-08-23
IPCA,2021-06-28,S,3.6668,3.557,0.3409,3.0742,5.1157,64,0,2026-08-30
IPCA,2021-06-29,N,3.7008,3.5872,0.3779,3.1538,5.1157,39,1,2026-09-06
IPCA,2021-06-29,S,3.6686,3.532,0.3769,3.1315,5.1157,38,1,2026-09-13
IPCA,2021-06-29,N,3.693,3.6125,0.3288,3.0813,5.1157,74,0,2026-09-20
