Indicador,Data,Suavizada,Media,Mediana,DesvioPadrao,Minimo,Maximo,numeroRespondentes,baseCalculo,DataReferencia
IPCA,2021-09-27,S,3.6778,3.6232,0.4405,2.6292,4.9068,33,1,2031-07-13
IPCA,2021-09-27,N,3.7742,3.7628,0.3927,2.609,4.9068,75,0,2031-07-20
IPCA,2021-09-27,S,3.7071,3.6602,0.3949,2.6292,4.9068,66,0,2031-07-27
IPCA,2021-09-28,N,3.7395,3.7629,0.4253,2.609,4.9068,37,1,2031-08-03
IPCA,2021-09-28,S,3.6781,3.6167,0.4346,2.6302,4.9068,34,1,2031-08-10
IPCA,2021-09-28,N,3.7742,3.7628,0.3927,2.609,4.9068,75,0,2031-08-17
IPCA,2021-09-28,S,3.7054,3.6593,0.3923,2.6302,4.9068,67,0,2031-08-24
IPCA,2021-09-29,N,3.7544,3.7088,0.4376,2.609,4.9068,38,1,2031-08-31
IPCA,2021-09-29,S,3.6898,3.6062,0.4514,2.6313,4.9068,35,1,2031-09-07
IPCA,2021-09-29,N,3.7833,3.7628,0.4016,2.609,4.9068,75,0,2031-09-14
IPCA,2021-09-29,S,3.7133,3.6653,0.4049,2.6313,4.9068,67,0,2031-09-21
IPCA,2021-09-30,N,3.7611,3.7322,0.4417,2.609,4.9068,37,1,2031-09-28
IPCA,2021-09-30,S,3.6865,3.6056,0.4497,2.6323,4.9068,34,1,2031-10-05
IPCA,2021-09-30,N,3.7853,3.7628,0.4042,2.609,4.9068,75,0,2031-10-12
IPCA,2021-09-30,S,3.7128,3.6632,0.4078,2.6323,4.9068,67,0,2031-10-19
IPCA,2021-10-01,N,3.7494,3.6693,0.4191,2.9479,4.8025,37,1,2031-10-26
IPCA,2021-10-01,S,3.6842,3.5711,0.4114,2.9538,4.8107,35,1,2031-11-02
IPCA,2021-10-01,N,3.7943,3.7628,0.3928,2.9479,4.9068,75,0,2031-11-09
IPCA,2021-10-01,S,3.7268,3.664,0.398,2.9538,4.9068,68,0,2031-11-16
IPCA,2021-10-04,N,3.7996,3.6899,0.453,2.9479,4.8025,34,1,2031-11-23
IPCA,2021-10-04,S,3.7215,3.5769,0.4526,2.9516,4.8118,32,1,2031-11-30
IPCA,2021-10-04,N,3.8048,3.7632,0.4018,2.9479,4.9068,75,0,2031-12-07
IPCA,2021-10-04,S,3.7302,3.6599,0.4105,2.9516,4.9068,68,0,2031-12-14
IPCA,2021-10-05,N,3.8132,3.6693,0.4702,2.9479,4.8025,31,1,2031-12-21
IPCA,2021-10-05,S,3.723,3.5733,0.4665,2.9509,4.8122,30,1,2031-12-28
IPCA,2021-10-05,N,3.8048,3.7632,0.4018,2.9479,4.9068,75,0,2032-01-04
IPCA,2021-10-05,S,3.7276,3.6595,0.4111,2.9509,4.9068,68,0,2032-01-11
IPCA,2021-10-06,N,3.8272,3.783,0.4688,2.9479,4.8025,31,1,2032-01-18
IPCA,2021-10-06,S,3.726,3.6419,0.4663,2.9502,4.8125,30,1,2032-01-25
IPCA,2021-10-06,N,3.8067,3.7681,0.3995,2.9479,4.9068,76,0,2032-02-01
IPCA,2021-10-06,S,3.7258,3.6593,0.4087,2.9502,4.9068,69,0,2032-02-08
IPCA,2021-10-07,N,3.8096,3.7576,0.464,2.9479,4.8025,30,1,2032-02-15
IPCA,2021-10-07,S,3.7229,3.7317,0.4727,2.9495,4.8129,29,1,2032-02-22
IPCA,2021-10-07,N,3.8067,3.7681,0.3995,2.9479,4.9068,76,0,2032-02-29
IPCA,2021-10-07,S,3.7231,3.6593,0.4093,2.9495,4.9068,69,0,2032-03-07
IPCA,2021-10-08,N,3.7838,3.7313,0.4042,3.1955,4.8129,25,1,2032-03-14
IPCA,2021-10-08,S,3.7325,3.5593,0.3415,3.4122,4.4582,12,1,2032-03-21
IPCA,2021-10-08,N,3.724,3.6585,0.4019,2.9495,4.9068,70,0,2032-03-28
IPCA,2021-10-08,S,3.7325,3.5593,0.3415,3.4122,4.4582,12,0,2032-04-04
IPCA,2021-10-11,N,3.8492,3.7317,0.4147,3.3288,4.9068,29,1,2032-04-11
IPCA,2021-10-11,S,3.8965,3.8108,0.4471,3.407,4.9068,16,1,2032-04-18
IPCA,2021-10-11,N,3.7248,3.6585,0.4024,2.9495,4.9068,70,0,2032-04-25
IPCA,2021-10-11,S,3.8965,3.8108,0.4471,3.407,4.9068,16,0,2032-05-02
IPCA,2021-10-13,N,3.8792,3.7471,0.4386,3.3288,4.9068,30,1,2032-05-09
IPCA,2021-10-13,S,3.9426,3.8962,0.4767,3.4036,4.9068,17,1,2032-05-16
IPCA,2021-10-13,N,3.7248,3.6585,0.4024,2.9495,4.9068,70,0,2032-05-23
IPCA,2021-10-13,S,3.9426,3.8962,0.4767,3.4036,4.9068,17,0,2032-05-30
IPCA,2021-10-14,N,3.8712,3.7315,0.4467,3.3288,4.9068,30,1,2032-06-06
IPCA,2021-10-14,S,3.9129,3.799,0.478,3.4019,4.9068,18,1,2032-06-13
IPCA,2021-10-14,N,3.7248,3.6585,0.4044,2.9495,4.9068,70,0,2032-06-20
IPCA,2021-10-14,S,3.9129,3.799,0.478,3.4019,4.9068,18,0,2032-06-27
IPCA,2021-10-15,N,3.806,3.6593,0.4902,2.9495,4.9068,31,1,2032-07-04
IPCA,2021-10-15,S,3.8204,3.6126,0.5058,2.9594,4.9068,21,1,2032-07-11
IPCA,2021-10-15,N,3.7293,3.6593,0.4043,2.9495,4.9068,69,0,2032-07-18
IPCA,2021-10-15,S,3.8204,3.6126,0.5058,2.9594,4.9068,21,0,2032-07-25
IPCA,2021-10-18,N,3.7814,3.5913,0.5153,2.9495,4.9068,28,1,2032-08-01
IPCA,2021-10-18,S,3.8049,3.5691,0.5359,2.9631,4.9068,18,1,2032-08-08
IPCA,2021-10-18,N,3.7425,3.6577,0.4259,2.9495,4.9068,57,0,2032-08-15
IPCA,2021-10-18,S,3.8372,3.5944,0.5161,2.9631,4.9068,22,0,2032-08-22
IPCA,2021-10-19,N,3.7715,3.573,0.529,2.9495,4.9068,27,1,2032-08-29
IPCA,2021-10-19,S,3.7734,3.5662,0.5257,2.9643,4.9068,19,1,2032-09-05
IPCA,2021-10-19,N,3.7557,3.6585,0.4305,2.9495,4.9068,58,0,2032-09-12
IPCA,2021-10-19,S,3.845,3.6201,0.5078,2.9643,4.9068,25,0,2032-09-19
IPCA,2021-10-20,N,3.7724,3.5491,0.5231,2.9495,4.9068,30,1,2032-09-26
IPCA,2021-10-20,S,3.7695,3.5331,0.5234,2.9655,4.9068,22,1,2032-10-03
IPCA,2021-10-20,N,3.7495,3.6577,0.4295,2.9495,4.9068,59,0,2032-10-10
IPCA,2021-10-20,S,3.81,3.5701,0.5026,2.9655,4.9068,27,0,2032-10-17
IPCA,2021-10-21,N,3.7213,3.5491,0.4629,2.9495,4.9068,36,1,2032-10-24
IPCA,2021-10-21,S,3.7557,3.5625,0.5019,2.9668,4.9068,24,1,2032-10-31
IPCA,2021-10-21,N,3.7583,3.6593,0.4281,2.9495,4.9068,61,0,2032-11-07
IPCA,2021-10-21,S,3.7813,3.5665,0.4843,2.9668,4.9068,30,0,2032-11-14
IPCA,2021-10-22,N,3.8543,3.8448,0.4441,2.9382,4.9361,70,1,2032-11-21
IPCA,2021-10-22,S,3.8363,3.818,0.4309,2.9896,4.9068,57,1,2032-11-28
IPCA,2021-10-22,N,3.8303,3.794,0.4397,2.9382,4.9361,78,0,2032-12-05
IPCA,2021-10-22,S,3.8237,3.7993,0.4293,2.9896,4.9068,59,0,2032-12-12
IPCA,2021-10-25,N,3.8417,3.8339,0.4244,2.9382,4.9361,71,1,2032-12-19
IPCA,2021-10-25,S,3.8116,3.8045,0.4058,2.9999,4.9068,58,1,2032-12-26
IPCA,2021-10-25,N,3.8302,3.804,0.4283,2.9382,4.9361,79,0,2033-01-02
IPCA,2021-10-25,S,3.8107,3.7984,0.4103,2.9999,4.9068,61,0,2033-01-09
IPCA,2021-10-26,N,3.8461,3.804,0.4417,2.9382,4.9361,71,1,2033-01-16
IPCA,2021-10-26,S,3.8137,3.7892,0.4304,3.0033,4.9068,58,1,2033-01-23
IPCA,2021-10-26,N,3.8478,3.804,0.4455,2.9382,4.9361,79,0,2033-01-30
IPCA,2021-10-26,S,3.8217,3.7892,0.4358,3.0033,4.9068,62,0,2033-02-06
IPCA,2021-10-27,N,3.8392,3.8093,0.4237,2.9382,4.9361,70,1,2033-02-13
IPCA,2021-10-27,S,3.814,3.7774,0.4239,3.0067,4.9068,59,1,2033-02-20
IPCA,2021-10-27,N,3.844,3.8145,0.4308,2.9382,4.9361,79,0,2033-02-27
IPCA,2021-10-27,S,3.8242,3.7876,0.432,3.0067,4.9068,64,0,2033-03-06
IPCA,2021-10-28,N,3.8468,3.819,0.4305,2.9382,4.9361,68,1,2033-03-13
IPCA,2021-10-28,S,3.8238,3.8002,0.4272,3.0101,4.9068,58,1,2033-03-20
IPCA,2021-10-28,N,3.8503,3.8339,0.4343,2.9382,4.9361,79,0,2033-03-27
IPCA,2021-10-28,S,3.825,3.7975,0.4307,3.0101,4.9068,65,0,2033-04-03
IPCA,2021-10-29,N,3.9053,3.7629,0.4731,3.0522,5.0196,38,1,2033-04-10
IPCA,2021-10-29,S,3.9083,3.7355,0.4658,3.0794,4.9068,33,1,2033-04-17
IPCA,2021-10-29,N,3.8694,3.8345,0.4296,2.9382,5.0196,80,0,2033-04-24
IPCA,2021-10-29,S,3.8443,3.7988,0.4247,3.0136,4.9068,66,0,2033-05-01
IPCA,2021-11-01,N,3.8819,3.7002,0.5003,3.0522,5.0196,36,1,2033-05-08
IPCA,2021-11-01,S,3.8774,3.6906,0.4959,3.0238,4.9068,31,1,2033-05-15
IPCA,2021-11-01,N,3.8638,3.819,0.4266,2.9382,5.0196,80,0,2033-05-22
IPCA,2021-11-01,S,3.8219,3.7772,0.4296,3.0238,4.9068,68,0,2033-05-29
IPCA,2021-11-03,N,3.8659,3.7001,0.4871,3.0522,5.0196,37,1,2033-06-05
IPCA,2021-11-03,S,3.8268,3.673,0.4896,3.0151,4.9068,33,1,2033-06-12
IPCA,2021-11-03,N,3.8664,3.819,0.4276,2.9382,5.0196,80,0,2033-06-19
IPCA,2021-11-03,S,3.8109,3.7681,0.4313,3.0151,4.9068,70,0,2033-06-26
IPCA,2021-11-04,N,3.8947,3.7003,0.4843,3.0522,5.0196,37,1,2033-07-03
IPCA,2021-11-04,S,3.8514,3.6973,0.4739,3.0107,4.9068,35,1,2033-07-10
IPCA,2021-11-04,N,3.8664,3.819,0.4276,2.9382,5.0196,80,0,2033-07-17
IPCA,2021-11-04,S,3.8137,3.7723,0.4306,3.0107,4.9068,71,0,2033-07-24
IPCA,2021-11-05,N,3.8401,3.7936,0.4233,2.9793,5.0196,55,1,2033-07-31
IPCA,2021-11-05,S,3.7916,3.6962,0.4254,3.0064,4.7089,50,1,2033-08-07
IPCA,2021-11-05,N,3.8753,3.8445,0.4322,2.9793,5.0196,80,0,2033-08-14
IPCA,2021-11-05,S,3.8153,3.759,0.4368,3.0064,4.9068,72,0,2033-08-21
IPCA,2021-11-08,N,3.8101,3.7522,0.4094,2.9793,4.7593,54,1,2033-08-28
IPCA,2021-11-08,S,3.7575,3.6699,0.4205,2.9933,4.7079,49,1,2033-09-04
IPCA,2021-11-08,N,3.8752,3.8339,0.4287,2.9793,5.0196,81,0,2033-09-11
IPCA,2021-11-08,S,3.8083,3.7436,0.4326,2.9933,4.9068,73,0,2033-09-18
IPCA,2021-11-09,N,3.8241,3.7629,0.4023,2.9793,4.7593,52,1,2033-09-25
IPCA,2021-11-09,S,3.7697,3.6693,0.4114,3.0821,4.7076,47,1,2033-10-02
IPCA,2021-11-09,N,3.8752,3.8339,0.4287,2.9793,5.0196,81,0,2033-10-09
IPCA,2021-11-09,S,3.8055,3.7407,0.4328,2.989,4.9068,73,0,2033-10-16
IPCA,2021-11-10,N,3.8164,3.7211,0.4159,3.0821,4.7167,45,1,2033-10-23
IPCA,2021-11-10,S,3.8356,3.684,0.4185,3.3879,4.7041,8,1,2033-10-30
IPCA,2021-11-10,N,3.8012,3.7312,0.4307,2.989,4.9068,76,0,2033-11-06
IPCA,2021-11-10,S,3.8356,3.684,0.4185,3.3879,4.7041,8,0,2033-11-13
IPCA,2021-11-11,N,3.8429,3.752,0.4389,3.0821,4.9068,46,1,2033-11-20
IPCA,2021-11-11,S,3.9522,3.8606,0.4209,3.3859,4.694,12,1,2033-11-27
IPCA,2021-11-11,N,3.8047,3.7407,0.429,2.989,4.9068,77,0,2033-12-04
IPCA,2021-11-11,S,3.9522,3.8606,0.4209,3.3859,4.694,12,0,2033-12-11
IPCA,2021-11-12,N,3.8436,3.7409,0.4239,3.175,4.9068,39,1,2033-12-18
IPCA,2021-11-12,S,3.763,3.7164,0.3756,3.1802,4.6791,25,1,2033-12-25
IPCA,2021-11-12,N,3.7865,3.7312,0.4061,2.989,4.9068,78,0,2034-01-01
IPCA,2021-11-12,S,3.763,3.7164,0.3756,3.1802,4.6791,25,0,2034-01-08
IPCA,2021-11-16,N,3.8304,3.7313,0.4185,3.175,4.9068,40,1,2034-01-15
IPCA,2021-11-16,S,3.7257,3.6362,0.3559,3.187,4.6289,28,1,2034-01-22
IPCA,2021-11-16,N,3.7855,3.7217,0.404,2.989,4.9068,79,0,2034-01-29
IPCA,2021-11-16,S,3.7257,3.6362,0.3559,3.187,4.6289,28,0,2034-02-05
IPCA,2021-11-17,N,3.8269,3.744,0.4147,3.175,4.9068,40,1,2034-02-12
IPCA,2021-11-17,S,3.7343,3.7406,0.3506,3.1888,4.6164,29,1,2034-02-19
IPCA,2021-11-17,N,3.789,3.7408,0.4021,2.989,4.9068,80,0,2034-02-26
IPCA,2021-11-17,S,3.7343,3.7406,0.3506,3.1888,4.6164,29,0,2034-03-05
IPCA,2021-11-18,N,3.7631,3.7409,0.3708,3.1533,4.9068,43,1,2034-03-12
IPCA,2021-11-18,S,3.7035,3.7398,0.3327,3.1533,4.4079,33,1,2034-03-19
IPCA,2021-11-18,N,3.7877,3.7408,0.4072,2.989,4.9068,82,0,2034-03-26
IPCA,2021-11-18,S,3.7355,3.7483,0.3653,3.1533,4.6039,36,0,2034-04-02
IPCA,2021-11-19,N,3.7979,3.747,0.4232,3.0309,5.2084,71,1,2034-04-09
IPCA,2021-11-19,S,3.7471,3.7635,0.4095,3.0239,5.2084,59,1,2034-04-16
IPCA,2021-11-19,N,3.7945,3.726,0.4352,2.989,5.2084,86,0,2034-04-23
IPCA,2021-11-19,S,3.7427,3.7635,0.4051,3.0239,5.2084,61,0,2034-04-30
IPCA,2021-11-22,N,3.7778,3.7217,0.391,3.0309,4.728,71,1,2034-05-07
IPCA,2021-11-22,S,3.7097,3.6717,0.3622,3.0065,4.7009,60,1,2034-05-14
IPCA,2021-11-22,N,3.7764,3.7212,0.4108,2.989,4.9068,86,0,2034-05-21
IPCA,2021-11-22,S,3.7016,3.6717,0.3554,3.0065,4.7009,64,0,2034-05-28
IPCA,2021-11-23,N,3.7915,3.7302,0.392,3.0309,4.728,71,1,2034-06-04
IPCA,2021-11-23,S,3.7228,3.7219,0.3641,3.0007,4.6988,60,1,2034-06-11
IPCA,2021-11-23,N,3.785,3.7217,0.41,2.989,4.9068,87,0,2034-06-18
IPCA,2021-11-23,S,3.7106,3.6822,0.3561,3.0007,4.6988,65,0,2034-06-25
IPCA,2021-11-24,N,3.7851,3.7217,0.3939,3.0309,4.728,69,1,2034-07-02
IPCA,2021-11-24,S,3.7124,3.6689,0.3658,2.9948,4.6967,58,1,2034-07-09
IPCA,2021-11-24,N,3.7739,3.7217,0.392,2.989,4.728,87,0,2034-07-16
IPCA,2021-11-24,S,3.7103,3.7072,0.3527,2.9948,4.6967,66,0,2034-07-23
IPCA,2021-11-25,N,3.7793,3.7212,0.4014,3.0309,4.728,66,1,2034-07-30
IPCA,2021-11-25,S,3.7013,3.642,0.3698,2.989,4.6946,56,1,2034-08-06
IPCA,2021-11-25,N,3.7771,3.7212,0.4007,2.989,4.728,86,0,2034-08-13
IPCA,2021-11-25,S,3.7154,3.7055,0.3626,2.989,4.6946,66,0,2034-08-20
IPCA,2021-11-26,N,3.8052,3.6962,0.4705,3.175,5.1707,27,1,2034-08-27
IPCA,2021-11-26,S,3.776,3.6368,0.4836,3.2042,5.1267,24,1,2034-09-03
IPCA,2021-11-26,N,3.7707,3.7146,0.4156,2.989,5.1707,86,0,2034-09-10
IPCA,2021-11-26,S,3.7118,3.6739,0.3886,2.9832,5.1267,67,0,2034-09-17
IPCA,2021-11-29,N,3.7668,3.7024,0.4379,2.989,5.1707,28,1,2034-09-24
IPCA,2021-11-29,S,3.737,3.6368,0.4353,3.2122,5.1189,24,1,2034-10-01
IPCA,2021-11-29,N,3.7688,3.7217,0.4103,2.989,5.1707,87,0,2034-10-08
IPCA,2021-11-29,S,3.6927,3.6584,0.3796,2.9658,5.1189,69,0,2034-10-15
IPCA,2021-11-30,N,3.76,3.7086,0.4366,2.989,5.1707,27,1,2034-10-22
IPCA,2021-11-30,S,3.7227,3.6815,0.4302,3.2053,5.1163,23,1,2034-10-29
IPCA,2021-11-30,N,3.7688,3.7217,0.4103,2.989,5.1707,87,0,2034-11-05
IPCA,2021-11-30,S,3.6892,3.6584,0.379,2.9599,5.1163,69,0,2034-11-12
IPCA,2021-12-01,N,3.7306,3.683,0.4174,2.989,5.1707,32,1,2034-11-19
IPCA,2021-12-01,S,3.6821,3.5961,0.4046,3.1985,5.1137,28,1,2034-11-26
IPCA,2021-12-01,N,3.7676,3.7152,0.4078,2.989,5.1707,88,0,2034-12-03
IPCA,2021-12-01,S,3.6853,3.6338,0.375,2.9541,5.1137,70,0,2034-12-10
IPCA,2021-12-02,N,3.7122,3.5918,0.4086,2.989,5.1707,36,1,2034-12-17
IPCA,2021-12-02,S,3.6442,3.5413,0.3829,3.1916,5.1111,32,1,2034-12-24
IPCA,2021-12-02,N,3.7566,3.698,0.4051,2.989,5.1707,88,0,2034-12-31
IPCA,2021-12-02,S,3.6751,3.5833,0.3743,2.9483,5.1111,71,0,2035-01-07
IPCA,2021-12-03,N,3.7289,3.6962,0.3647,2.8964,4.8939,71,1,2035-01-14
IPCA,2021-12-03,S,3.6139,3.5837,0.3012,2.7979,4.518,63,1,2035-01-21
IPCA,2021-12-03,N,3.7854,3.7313,0.4026,2.8964,5.1707,90,0,2035-01-28
IPCA,2021-12-03,S,3.6848,3.662,0.3742,2.7979,5.1085,74,0,2035-02-04
IPCA,2021-12-06,N,3.7522,3.6997,0.3675,2.8964,4.8939,67,1,2035-02-11
IPCA,2021-12-06,S,3.6139,3.5954,0.3056,2.7856,4.4711,61,1,2035-02-18
IPCA,2021-12-06,N,3.7906,3.7289,0.4043,2.8964,5.1707,88,0,2035-02-25
IPCA,2021-12-06,S,3.6681,3.6285,0.3732,2.7856,5.1007,74,0,2035-03-04
IPCA,2021-12-07,N,3.7554,3.6951,0.3746,2.8964,4.8939,70,1,2035-03-11
IPCA,2021-12-07,S,3.6186,3.5957,0.3215,2.7815,4.523,64,1,2035-03-18
IPCA,2021-12-07,N,3.7898,3.7217,0.4053,2.8964,5.1707,89,0,2035-03-25
IPCA,2021-12-07,S,3.665,3.6135,0.3742,2.7815,5.0981,75,0,2035-04-01
IPCA,2021-12-08,N,3.7853,3.8081,0.4006,2.8964,4.8939,70,1,2035-04-08
IPCA,2021-12-08,S,3.6463,3.6399,0.3584,2.7774,4.6676,64,1,2035-04-15
IPCA,2021-12-08,N,3.796,3.7361,0.4086,2.8964,5.1707,91,0,2035-04-22
IPCA,2021-12-08,S,3.6691,3.6233,0.379,2.7774,5.0955,77,0,2035-04-29
IPCA,2021-12-09,N,3.7916,3.8436,0.4068,2.8964,4.8939,65,1,2035-05-06
IPCA,2021-12-09,S,3.6518,3.6582,0.3659,2.7733,4.6655,60,1,2035-05-13
IPCA,2021-12-09,N,3.7917,3.7289,0.4088,2.8964,5.1707,90,0,2035-05-20
IPCA,2021-12-09,S,3.6651,3.6178,0.3787,2.7733,5.0929,77,0,2035-05-27
IPCA,2021-12-10,N,3.6732,3.6537,0.4,2.7836,4.6655,35,1,2035-06-03
IPCA,2021-12-10,S,3.6687,3.6524,0.3984,2.7747,4.6603,35,1,2035-06-10
IPCA,2021-12-10,N,3.671,3.6358,0.378,2.7836,5.0929,80,0,2035-06-17
IPCA,2021-12-10,S,3.6621,3.6142,0.3779,2.7747,5.089,79,0,2035-06-24
IPCA,2021-12-13,N,3.6699,3.6528,0.3928,2.7836,4.6655,36,1,2035-07-01
IPCA,2021-12-13,S,3.6522,3.6444,0.3881,2.7481,4.6448,36,1,2035-07-08
IPCA,2021-12-13,N,3.6723,3.6402,0.3788,2.7836,5.0929,80,0,2035-07-15
IPCA,2021-12-13,S,3.6455,3.611,0.3743,2.7481,5.077,79,0,2035-07-22
IPCA,2021-12-14,N,3.6514,3.6885,0.3713,2.7836,4.6655,35,1,2035-07-29
IPCA,2021-12-14,S,3.6256,3.6747,0.3671,2.7392,4.6396,35,1,2035-08-05
IPCA,2021-12-14,N,3.6742,3.6626,0.3768,2.7836,5.0929,81,0,2035-08-12
IPCA,2021-12-14,S,3.6399,3.6047,0.3715,2.7392,5.073,80,0,2035-08-19
IPCA,2021-12-15,N,3.6067,3.5978,0.3319,2.7836,4.3318,35,1,2035-08-26
IPCA,2021-12-15,S,3.5753,3.5794,0.3272,2.7303,4.3071,35,1,2035-09-02
IPCA,2021-12-15,N,3.6729,3.6402,0.3747,2.7836,5.0929,82,0,2035-09-09
IPCA,2021-12-15,S,3.6324,3.5957,0.3682,2.7303,5.069,81,0,2035-09-16
IPCA,2021-12-16,N,3.6321,3.6075,0.3601,2.7836,4.5206,36,1,2035-09-23
IPCA,2021-12-16,S,3.5939,3.5918,0.3517,2.7215,4.4284,36,1,2035-09-30
IPCA,2021-12-16,N,3.6729,3.6402,0.3747,2.7836,5.0929,82,0,2035-10-07
IPCA,2021-12-16,S,3.6256,3.5921,0.366,2.7215,5.065,81,0,2035-10-14
IPCA,2021-12-17,N,3.6154,3.5044,0.396,2.7836,4.6866,35,1,2035-10-21
IPCA,2021-12-17,S,3.5724,3.4555,0.3889,2.7126,4.685,35,1,2035-10-28
IPCA,2021-12-17,N,3.6707,3.6085,0.3805,2.7836,5.0929,84,0,2035-11-04
IPCA,2021-12-17,S,3.6175,3.5733,0.3735,2.7126,5.061,83,0,2035-11-11
IPCA,2021-12-20,N,3.6186,3.5093,0.3924,2.7836,4.6866,36,1,2035-11-18
IPCA,2021-12-20,S,3.5677,3.4625,0.3866,2.686,4.6844,36,1,2035-11-25
IPCA,2021-12-20,N,3.674,3.6178,0.3786,2.7836,5.0929,85,0,2035-12-02
IPCA,2021-12-20,S,3.6023,3.5657,0.3703,2.686,5.049,84,0,2035-12-09
IPCA,2021-12-21,N,3.637,3.5664,0.3863,2.7836,4.6866,41,1,2035-12-16
IPCA,2021-12-21,S,3.5839,3.4891,0.3796,2.6771,4.6841,41,1,2035-12-23
IPCA,2021-12-21,N,3.6735,3.6127,0.3737,2.7836,5.0929,88,0,2035-12-30
IPCA,2021-12-21,S,3.5962,3.5644,0.3639,2.6771,5.045,87,0,2036-01-06
IPCA,2021-12-22,N,3.6206,3.5044,0.3899,2.7836,4.6866,41,1,2036-01-13
IPCA,2021-12-22,S,3.5621,3.4283,0.383,2.6683,4.6839,41,1,2036-01-20
IPCA,2021-12-22,N,3.6711,3.6038,0.3738,2.7836,5.0929,88,0,2036-01-27
IPCA,2021-12-22,S,3.5871,3.558,0.3639,2.6683,5.0411,87,0,2036-02-03
IPCA,2021-12-23,N,3.5717,3.4827,0.3481,2.7836,4.6866,49,1,2036-02-10
IPCA,2021-12-23,S,3.5025,3.4097,0.3497,2.6594,4.6837,49,1,2036-02-17
IPCA,2021-12-23,N,3.6698,3.6127,0.3772,2.7836,5.0929,88,0,2036-02-24
IPCA,2021-12-23,S,3.5793,3.555,0.3669,2.6594,5.0371,87,0,2036-03-02
IPCA,2021-12-24,N,3.5988,3.5715,0.3623,2.7836,5.0929,46,1,2036-03-09
IPCA,2021-12-24,S,3.516,3.4652,0.3699,2.6505,5.0331,46,1,2036-03-16
IPCA,2021-12-24,N,3.6617,3.6076,0.3737,2.7836,5.0929,89,0,2036-03-23
IPCA,2021-12-24,S,3.5661,3.524,0.3637,2.6505,5.0331,88,0,2036-03-30
IPCA,2021-12-27,N,3.5969,3.5474,0.3552,2.7836,5.0929,49,1,2036-04-06
IPCA,2021-12-27,S,3.4923,3.4429,0.362,2.624,5.0211,49,1,2036-04-13
IPCA,2021-12-27,N,3.6635,3.6076,0.3745,2.7836,5.0929,89,0,2036-04-20
